,traning_size,arousal (SF),valence (SF),arousal (DEAM),valence (DEAM)
0,1,0.667920225,0.448112695,0.641333768,0.424702568
1,2,0.644939706,0.33404395,0.613926374,0.35825494
2,3,0.632022801,0.340763622,0.614584889,0.360667505
3,4,0.533046214,0.224049617,0.544770122,0.078555409
4,5,0.542295814,0.242539085,0.569788523,0.275739925
5,6,0.548543334,0.303279808,0.52857415,0.24422444
6,7,0.382019411,0.104839881,0.325588351,0.096127811
7,8,0.40585185,0.240178501,0.439769095,0.23084611
8,9,0.223517823,0.143635007,0.308459495,0.193175904
9,10,0.485539955,0.176634445,0.507903104,0.158703897
