,predict,truth
0,0.33210438932389574,0.6538
1,-0.05116277721063083,-0.10173333333333301
2,-0.10792734074024835,-0.0835
3,0.33025578359492475,0.501666666666667
4,0.26765455100215985,0.019129233333333
5,0.33210438932389574,0.4941666666666671
6,0.007367452686103747,-0.016466666666667
7,0.331137464777078,0.43155
8,0.33210438932389574,0.4892333333333329
9,0.01917802798941006,0.125
10,-0.07561918475248756,-0.08995
11,-0.06657675139941731,-0.30218432443333304
12,0.054166298805146604,0.20501666666666699
13,-0.06496078850489691,0.073666666666644
14,0.2718309742120082,-0.2241
15,0.2798624479748213,0.31205
16,0.3285160950417852,0.41864475966666703
17,-0.04783179912521507,-0.12290238591666698
18,0.32230613193068464,0.0109
19,0.3277047757916754,0.10248136871666699
20,-0.11837903079286374,-0.1307
21,-0.16771631183011945,-0.34202818166666704
22,-0.08765207804131409,-0.27520364666666697
23,0.33189015364680957,0.45755
24,0.009434710249184576,-0.310983333333333
25,0.07410403282809004,0.24615
26,0.33210438932389574,0.565466666666667
27,-0.14513580627843742,-0.4097484766666671
28,0.32522901012322997,0.343333333333333
29,0.0634977455375219,0.322716666666667
30,0.3267840343023937,0.259433333333333
31,-0.11951923965332326,-0.4007166666666671
32,0.33210438932389574,0.5093
33,0.10811206614784319,-0.043402882583333004
34,0.32903079575779254,0.161381405
35,0.04511695028570681,-0.270830673933333
36,-0.06416329013156216,-0.2049416398
37,0.28654495930099977,0.343133333333333
38,0.2017769849924386,0.45495
39,0.2828403510261675,-0.09367483800000001
40,0.3296418731206638,0.3649653333333329
41,0.06394812789175562,0.07823333333333299
42,-0.0016912273058416313,0.16806666666666698
43,-0.016912379423645343,-0.45912684948333293
44,-0.13763752275707059,-0.1647
45,0.3074448329543797,0.305720997666667
46,0.3243762569405718,0.16417252866666698
47,0.07551831567986544,-0.170370370370367
48,0.045824788727893,0.300566666666667
49,0.33210438932389574,0.4406
50,0.3297607454663174,0.4242833333333329
51,0.2746584376592038,0.34665
52,0.32180380059261354,0.4077666666666671
53,-0.06068921749044973,-0.0482
54,0.33210438932389574,0.539811151666667
55,0.11187346544545987,0.320742344833333
56,-0.038453950122732436,-0.1373
57,0.324330574910081,0.48545
58,0.07260506833646765,0.3947948115
59,-0.1595936462899561,0.0522640345
60,0.012107547404840439,0.17556666666666698
61,0.2967417178337675,0.18251666666666697
62,0.09564035119370826,0.35755
63,0.331137464777078,0.39298141
64,-0.08547864446784095,-0.140870370370415
65,0.33210438932389574,0.4493166666666671
66,0.33210438932389574,0.6062
67,0.33210438932389574,0.54885
68,0.002438236172395851,0.3136
69,-0.1712393947791145,-0.317266666666667
70,0.33210438932389574,0.65265
71,0.33210438932389574,0.328383333333333
72,0.10811629516640713,0.074965818166667
73,0.33037828714447465,0.350530884083333
74,-0.019960495854241235,-0.48693666833333293
75,-0.03028237215229519,0.0933181
76,0.09300143898243897,0.25625
77,-0.013987113391475242,0.506348861666667
78,0.27414685383781434,0.280283333333333
79,0.26108116700428374,0.19866666666666696
80,0.05291422291091592,-0.160359482333333
81,0.25306748023673475,0.3911166666666671
82,0.20339825977600307,0.155766666666667
83,0.08169010730411964,0.45833173333333294
84,0.015352784407133366,0.036366666666667
85,0.33183352044645636,0.3915318355
86,-0.04573571059681852,0.003
87,0.3239033374436712,0.08064462435
88,0.05349681979378726,-0.225716292333333
89,0.11925732422385046,0.184786063166667
90,0.3167838085933995,0.030133333333332995
91,0.33210438932389574,0.544025634166667
92,-0.03439149958419489,0.337166666666667
93,0.33034136564387717,0.3734333333333329
94,0.33210438932389574,0.32775899666666697
95,0.33036961755408134,0.36284895116666704
96,0.28247150858164016,0.3994833333333329
97,0.33034136564387717,0.31341666666666695
98,-0.04024070035100631,-0.0033166666666670005
99,-0.09751548268892425,-0.18996666666666698
100,-0.08747728004079543,-0.092949779166667
101,0.33210438932389574,0.5199166666666671
102,0.04512653345590114,-0.09055601516666699
103,-0.1714359261843559,-0.182291860666667
104,0.03784080159555614,-0.165666666666667
105,0.33095542004525685,0.369122557333333
106,0.013819162595248987,-0.00895
107,0.3245860385485223,0.233783333333333
108,-0.06467511422919861,-0.10145
109,0.2911029072774268,0.4720333333333329
110,-0.046397730896038186,-0.141066666666667
111,0.2783000636829576,-0.1239
112,0.003895693444649485,-0.021619387166667
113,0.014154427662189122,-0.328529646333333
114,-0.07558015529196392,-0.02345
115,0.274464551335841,0.098324096
116,0.10956006223025842,0.26100087166666697
117,0.33210438932389574,0.5081833333333329
118,0.33210438932389574,0.54225
119,0.15611311003344916,0.0464
120,0.045498555402300654,0.22385
121,0.066465776925342,0.098214295666667
122,0.3288900880750656,0.141083091666667
123,0.05222133107188392,0.1948
124,-0.011566986684943586,0.14345
125,0.3319013726069353,0.5700259835
126,0.33210438932389574,0.139786986666667
127,0.07091772396201315,0.21458625101
128,-0.17709741718126096,-0.23524003333333302
129,-0.0395213674276039,-0.159816666666667
130,0.04552418528531866,0.21923333333333303
131,0.05456246409580831,0.117826598333333
132,0.010009014830325024,0.1739
133,0.33095542004525685,0.35526666666666706
134,0.33169460902236075,0.45745
135,0.32839105574067157,0.3858
136,0.04328506089836838,-0.052366666666667
137,-0.0009885261265763744,-0.0693
138,-0.027299957055157024,-0.313880936666666
139,0.2643384529132252,0.035916666666667
140,-0.17190936906857793,-0.3578256591666671
141,0.02322233071194682,-0.121333333333333
142,-0.001603963411317226,-0.08483333333333298
143,0.32898009265619593,0.367635795
144,-0.16158851074282213,-0.19381171
145,-0.03918279773221165,-0.294133333333333
146,-0.0695823662661895,-0.09643837801666699
147,0.011519780787665279,-0.2468
148,0.009171740640399467,0.034383333333333
149,-0.07010043270680658,-0.26278333333333304
150,0.31261472873295576,0.39423333333333294
151,-0.12110783182840403,-0.25186666666666696
152,0.33210438932389574,0.312166666666667
153,-0.17194144966421374,-0.28705
154,0.0031034269005155144,0.037228423333333
155,0.1556857982409042,0.1349952941
156,0.2811907558459633,0.276
157,0.21244928266724517,-0.089516666666667
158,-0.053584606362884236,-0.57148185
159,0.2803171665419796,0.281133333333333
160,0.06574571057563804,-0.172258376666667
161,0.3309232290999918,0.17636666666666698
162,-0.022063057187353,-0.0511
163,0.3296714253791442,0.581466666666666
164,0.3290022260078058,0.2963
165,0.027499204937666027,0.4070666666666671
166,-0.018711852526752795,-0.370895187333333
167,0.26723629214183203,-0.2591884675
168,0.026635274219277583,0.2159706425
169,0.09792557411724588,0.308954732
170,0.06064286119644378,0.199983333333333
171,-0.10368887738665668,-0.072333333333333
172,0.04488377467869125,-0.126583333333333
173,0.24693430046764286,0.38285
174,0.09229909734147965,0.14048333333333302
175,0.3298787487188411,0.16266919333333302
176,0.12229225004993936,0.27655
177,-0.016045446808799445,0.0366
178,0.0093922521815798,-0.21898443666666698
179,-0.1091687338394578,-0.0024333333333329994
180,0.33183352044645636,0.35315
181,-0.06700653635956495,-0.18833443716666698
182,0.2822189344908769,0.530766666666667
183,0.33210438932389574,0.4808833333333329
184,0.3271135937077441,0.47675
185,0.33210438932389574,0.5049149198333329
186,0.07845121532379959,-0.0041562951666670005
187,0.33210438932389574,0.642983333333333
188,0.2350454785413953,-0.005883333333332999
189,0.28729494709675246,0.34165
190,0.05222084603593901,0.09236111111111099
191,0.11057995863028705,0.30435
192,0.034450388215812276,0.0629
193,-0.17102297376098055,-0.10566666666666699
194,-0.09292021352571093,0.19138333333333302
195,0.09769472403818205,0.4119666666666671
196,-0.09046124399490038,0.010820495866667
197,0.03811228143600473,0.021866666666667
198,0.27493601593900546,-0.16918333333333302
199,0.07507456867207439,0.048433333333333
200,-0.10768378619593004,-0.17850015866666702
201,0.33210438932389574,0.41605
202,0.3308286983851668,0.59345
203,-0.08124441113375823,-0.06048333333333301
204,0.20190835866647014,-0.230768892233333
205,0.05813517517636502,0.49745
206,-0.17914073231420352,-0.324555270542833
207,-0.13425228022432886,-0.08816666666666699
208,0.3291825185835557,0.4812439433333329
209,0.2807246914304541,0.150716666666667
210,0.04292276882889765,-0.07775
211,0.058669961719131664,0.10130545944666698
212,0.33210438932389574,0.667983333333333
213,-0.05765606056732515,0.2704
214,0.33210438932389574,0.598366666666667
215,0.33210438932389574,0.5322333333333329
216,-0.17353114362643146,-0.2643782805
217,0.24726169986556165,0.3778833333333329
218,0.331137464777078,0.39478333333333293
219,0.05004033321000053,-0.10303795466666699
220,0.33210438932389574,0.4235
221,-0.09837388468081494,-0.07745
222,0.2204473437248832,0.0062
223,0.047625292084364196,0.07733333333333299
224,-0.07216867913493001,-0.280386906666667
225,0.29113892029458344,0.29348333333333304
226,0.3106243235059604,0.35693333333333294
227,0.3297607454663174,0.44535
228,0.32076823409256827,0.2769
229,-0.0152660779437343,-0.238933653666667
230,-0.18371966723344668,-0.241186645
231,-0.08052609973580888,-0.123016666666667
232,0.33210438932389574,0.342521041666667
233,0.05527105223399555,-0.072461810833333
234,-0.08730096376955519,-0.4379734583333329
235,0.33210438932389574,0.4994833333333329
236,0.27415059759511057,0.14915
237,0.3304525745308993,0.22123333333333303
238,-0.1703618816113367,-0.22328333333333303
239,0.33210438932389574,0.41526666666666706
240,-0.017340594023118792,0.40006666666666707
241,0.27930403215908084,-0.001889746833333
242,0.2602947398403486,0.17236666666666697
243,0.053359105481912375,-0.067565206711833
244,0.3285119992761556,0.21035
245,0.2660740884673701,0.4959666666666671
246,-0.0403521388195839,-0.116216666666667
247,0.33210438932389574,0.3638333333333329
248,-0.055453230500045005,-0.097779539333333
249,-0.08767534189619049,-0.09541503916666699
250,0.33210438932389574,0.4294666666666671
251,-0.02647378805445761,-0.070989783
252,-0.04999933713056669,-0.07933333333333299
253,-0.09599396547434953,-0.392516197
254,0.06334126973702592,-0.08247929116666701
255,-0.08369601283875384,-0.17949584873333302
256,0.331137464777078,0.4352153083333329
257,0.2978670912994847,0.20565
258,-0.006739011049714194,-0.067383333333333
259,0.01986145367151632,0.3907
260,0.038775852548928506,0.07515
261,-0.008857435651360336,0.17971666666666697
262,-0.09346775463598411,-0.22396552466666697
263,0.05827081590468217,-0.236206713333333
264,0.30648466720822887,0.38675
265,0.042369932250864266,0.169338809333333
266,0.04667875518215213,-0.18871082600000003
267,-0.10355702279577178,-0.066533333333333
268,0.3027739841980591,0.006266666666667
269,0.04711343827090771,0.303016666666667
270,0.2716636306714359,-0.127784598166667
271,0.33210438932389574,0.5139
272,0.32883774212768196,0.315759128833333
273,-0.15513943028309196,-0.047866666666666995
274,0.32678358402854196,0.400806355
275,-0.03291960455123956,0.012466666666667
276,0.3079583756624036,0.4389
277,0.05187574187620779,0.2528
278,0.33210438932389574,0.570516666666667
279,0.331137464777078,0.5194333333333329
280,-0.003915760619959057,0.0692351095
281,0.283898360516342,0.32675
282,0.33210438932389574,0.6515
283,-0.15964346777222527,-0.177579846833333
284,0.05228008191938098,-0.3755218305
285,0.28213083915484943,-0.011859075833333
286,0.3290768453505642,0.045105427000000003
287,0.323347705567727,0.10596226033333302
288,-0.01131846989442677,-0.068933333333333
289,0.27303907524326104,0.38105
290,0.3258709162668578,0.37655
291,0.1133371446370728,0.41123197453333293
292,0.31760372953065585,0.3773671083333329
293,0.33210438932389574,0.3835
294,0.3314724173628478,0.147011256
295,0.32928885904810706,0.333816666666667
296,-0.041707065415998626,-0.11865
297,-0.0754114395861069,-0.060990714666667
298,0.32869314687439644,0.55355
299,0.035340628476835834,0.2527
300,0.3285720325093235,0.4959166666666671
301,0.33164530849281026,0.209633388316667
302,-0.03925520843992814,0.07235
303,0.28148782127478345,0.28322866666666696
304,0.33210438932389574,0.4831166666666671
305,0.012885427627143326,-0.010966666666667001
306,0.2592094102592869,0.50715
307,0.27795891037277404,-0.221343731666667
308,0.2537094041034084,-0.262766666666667
309,0.331137464777078,0.563666666666667
310,0.29982423157926485,0.120855056666667
311,-0.09161744564850313,-0.019483333333333
312,-0.09281612485372191,-0.24758966666666699
313,-0.0670969807520564,0.283633333333333
314,0.33210438932389574,0.17794900916666698
315,0.2943544318944751,0.115466666666667
316,-0.1747327890547221,-0.563005446666667
317,0.04281965141995121,-0.345114176833333
318,0.33210438932389574,0.54435
319,-0.026883071472320528,0.065991235
320,0.28461425076833896,0.5423166666666671
321,-0.030097546677926548,-0.18714269666666697
322,-0.14783762171569956,-0.18696666666666698
323,0.008541053447651692,0.036983333333333
324,-0.07157277323517136,-0.14831666666666699
325,0.015600157601150756,-0.20598333333333302
326,0.33210438932389574,0.4935
327,-0.12407167277284412,-0.0006114255
328,0.013343444741815006,0.106983333333333
329,0.33210438932389574,0.513175941
330,0.05392758700980616,-0.009183333333333
331,-0.025440592891330358,-0.006288725333333
332,0.021383099754613492,-0.11668398516666699
333,0.17023754550203316,0.07622590766666701
334,0.33210438932389574,0.263633333333333
335,-0.01231619854056903,0.11915
336,0.33210438932389574,0.4069666666666671
337,0.33210438932389574,0.4487
338,-0.08036485556047948,-0.210239075666667
339,0.01630193811972534,0.287916666666667
340,0.33210438932389574,0.609233333333333
341,0.01370235316664177,0.100316666666667
342,0.33210438932389574,0.38554579850000004
343,0.33103479381892015,0.4228833333333329
344,0.33164530849281026,0.524583333333333
345,-0.08742852164486131,0.11024690000000001
346,0.32798845823092004,0.022766666666667004
347,0.027415677883476198,-0.092083333333333
348,0.033051206695258246,-0.07532912916666701
349,0.10990273891512055,0.27843333333333303
350,0.3285570587385019,0.46716666666666706
351,0.2669875714323081,0.08483333333333298
352,0.056910838973386155,0.148366666666667
353,-0.03310831710296903,0.11738857800000001
354,-0.11264036644489808,-0.030933333333332994
355,0.3202043449179119,-0.1329879535
356,0.32940269300726355,0.51055
357,0.29507809892139336,0.481599135
358,0.33210438932389574,0.6035
359,0.05157726524736693,-0.040653069833333
360,0.33210438932389574,0.42065
